stack_id,dataset,future_distribution,metric,baseline_set,augmented_set,constraint_budget,hypervolume_delta,hypervolume_delta_lo,hypervolume_delta_hi,dominated_area_reduction,dominated_area_reduction_lo,dominated_area_reduction_hi,robust_improvement,zero_tolerance,n_contexts,n_resamples
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,legacy_plus_split,160,0.0103912353515625,0.0,0.02101364135742184,0.015228766939487454,0.0,0.02925936839327245,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,40,0.167144775390625,0.06451301574707032,0.2896430969238281,0.197092374680629,0.07659870269874013,0.34137121750667904,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,80,0.2346343994140625,0.1253490447998047,0.3512123107910156,0.34386600474082024,0.19608478960647086,0.4982398921385531,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,em,legacy_deployable,all_including_oracle,160,0.2346343994140625,0.1253490447998047,0.3512123107910156,0.34386600474082024,0.19608478960647086,0.4982398921385531,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,40,0.0,0.0,0.019607618790364857,0.0,0.0,0.024261276156882842,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,80,0.015880115215594848,0.004181519178271493,0.02711268290766975,0.026630221142371437,0.007503930295212006,0.04411429285788641,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,legacy_plus_split,160,0.015880115215594848,0.004181519178271493,0.02711268290766975,0.026630221142371437,0.007503930295212006,0.04411429285788641,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,40,0.20929526008265742,0.07830885278610954,0.3540625016146866,0.2718402121738305,0.10546784643108581,0.44987453772490726,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,80,0.2717807664717249,0.1783341317038473,0.3625917849330463,0.45576381626486406,0.32502197610631894,0.582164791484353,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,f1,legacy_deployable,all_including_oracle,160,0.2717807664717249,0.1783341317038473,0.3625917849330463,0.45576381626486406,0.32502197610631894,0.582164791484353,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,40,0.0021514892578125,0.0,0.03944854736328118,0.003066684066292575,0.0,0.052862037088891166,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,80,0.0,0.0,0.01977767944335934,0.0,0.0,0.040007090695163026,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,legacy_plus_split,160,0.0,0.0,0.01977767944335934,0.0,0.0,0.040007090695163026,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,20,0.0,0.0,0.0,0.0,0.0,0.0,False,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,40,0.31121826171875,0.12786407470703126,0.5019290924072265,0.4436034625255557,0.19510096744475403,0.6955873381654947,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,80,0.3485260009765625,0.2332809448242188,0.4574478149414062,0.7636831722892775,0.5634866166378709,0.9304887601774645,True,1e-12,16,5000
sender=mistralai/ministral-8b-2512|reader=mistralai/ministral-8b-2512|temperature=0|seed=none,relation_dossiers,rho75,judge_correct,legacy_deployable,all_including_oracle,160,0.3485260009765625,0.2332809448242188,0.4574478149414062,0.7636831722892775,0.5634866166378709,0.9304887601774645,True,1e-12,16,5000
